,value,trait_type,collectionTokenId
34775,Rate: 7,Spaghettification,99000245
34776,Count: 4,Spaghettification,99000245
34777,Scale: 7,Spaghettification,99000245
34778,Style: Standard,Spaghettification,99000245
34779,Effect: Radiate,Spaghettification,99000245
34780,Scheme: Triadic,Spaghettification,99000245
34781,All Spaghettifications,Spaghettification,99000246
34782,Rate: 8,Spaghettification,99000246
34783,Count: 4,Spaghettification,99000246
34784,Scale: 8,Spaghettification,99000246
34785,Style: Standard,Spaghettification,99000246
34786,Effect: Radiate,Spaghettification,99000246
34787,Scheme: Triadic,Spaghettification,99000246
34788,,,99000248
34789,All Spaghettifications,Spaghettification,99000249
34790,Rate: 1,Spaghettification,99000249
34791,Count: 5,Spaghettification,99000249
34792,Scale: 4,Spaghettification,99000249
34793,Style: Standard,Spaghettification,99000249
34794,Effect: Attract,Spaghettification,99000249
34795,Scheme: Complementary,Spaghettification,99000249
34796,All Spaghettifications,Spaghettification,99000250
34797,Rate: 6,Spaghettification,99000250
34798,Count: 5,Spaghettification,99000250
34799,Scale: 2,Spaghettification,99000250
34800,Style: Standard,Spaghettification,99000250
34801,Effect: Radiate,Spaghettification,99000250
34802,Scheme: Triadic,Spaghettification,99000250
34803,All Spaghettifications,Spaghettification,99000251
34804,Rate: 3,Spaghettification,99000251
34805,Count: 4,Spaghettification,99000251
34806,Scale: 5,Spaghettification,99000251
34807,Style: Standard,Spaghettification,99000251
34808,Effect: Radiate,Spaghettification,99000251
34809,Scheme: Triadic,Spaghettification,99000251
34810,All Spaghettifications,Spaghettification,99000252
34811,Rate: 8,Spaghettification,99000252
34812,Count: 4,Spaghettification,99000252
34813,Scale: 7,Spaghettification,99000252
34814,Style: Standard,Spaghettification,99000252
34815,Effect: Radiate,Spaghettification,99000252
34816,Scheme: Analagous,Spaghettification,99000252
34817,All Spaghettifications,Spaghettification,99000253
34818,Rate: 7,Spaghettification,99000253
34819,Count: 4,Spaghettification,99000253
34820,Scale: 5,Spaghettification,99000253
34821,Style: Standard,Spaghettification,99000253
34822,Effect: Attract,Spaghettification,99000253
34823,Scheme: Triadic,Spaghettification,99000253
34824,All Spaghettifications,Spaghettification,99000254
34825,Rate: 5,Spaghettification,99000254
34826,Count: 3,Spaghettification,99000254
34827,Scale: 2,Spaghettification,99000254
34828,Style: Standard,Spaghettification,99000254
34829,Effect: Radiate,Spaghettification,99000254
34830,Scheme: Complementary,Spaghettification,99000254
34831,All Spaghettifications,Spaghettification,99000255
34832,Rate: 5,Spaghettification,99000255
34833,Count: 3,Spaghettification,99000255
34834,Scale: 9,Spaghettification,99000255
34835,Style: Saturated,Spaghettification,99000255
34836,Effect: Radiate,Spaghettification,99000255
34837,Scheme: Triadic,Spaghettification,99000255
34838,All Spaghettifications,Spaghettification,99000256
34839,Rate: 6,Spaghettification,99000256
34840,Count: 5,Spaghettification,99000256
34841,Scale: 5,Spaghettification,99000256
34842,Style: Desaturated,Spaghettification,99000256
34843,Effect: Radiate,Spaghettification,99000256
34844,Scheme: Triadic,Spaghettification,99000256
34845,All Spaghettifications,Spaghettification,99000257
34846,Rate: 3,Spaghettification,99000257
34847,Count: 4,Spaghettification,99000257
34848,Scale: 0,Spaghettification,99000257
34849,Style: Standard,Spaghettification,99000257
34850,Effect: Attract,Spaghettification,99000257
34851,Scheme: Analagous,Spaghettification,99000257
34852,All Spaghettifications,Spaghettification,99000258
34853,Rate: 2,Spaghettification,99000258
34854,Count: 4,Spaghettification,99000258
34855,Scale: 1,Spaghettification,99000258
34856,Style: Standard,Spaghettification,99000258
34857,Effect: Attract,Spaghettification,99000258
34858,Scheme: Complementary,Spaghettification,99000258
34859,All Spaghettifications,Spaghettification,99000259
34860,Rate: 9,Spaghettification,99000259
34861,Count: 3,Spaghettification,99000259
34862,Scale: 2,Spaghettification,99000259
34863,Style: Standard,Spaghettification,99000259
34864,Effect: Attract,Spaghettification,99000259
34865,Scheme: Triadic,Spaghettification,99000259
34866,All Spaghettifications,Spaghettification,99000260
34867,Rate: 8,Spaghettification,99000260
34868,Count: 5,Spaghettification,99000260
34869,Scale: 5,Spaghettification,99000260
34870,Style: Saturated,Spaghettification,99000260
34871,Effect: Attract,Spaghettification,99000260
34872,Scheme: Complementary,Spaghettification,99000260
34873,All Spaghettifications,Spaghettification,99000261
34874,Rate: 4,Spaghettification,99000261
34875,Count: 5,Spaghettification,99000261
34876,Scale: 8,Spaghettification,99000261
34877,Style: Saturated,Spaghettification,99000261
34878,Effect: Attract,Spaghettification,99000261
34879,Scheme: Analagous,Spaghettification,99000261
34880,All Spaghettifications,Spaghettification,99000262
34881,Rate: 6,Spaghettification,99000262
34882,Count: 4,Spaghettification,99000262
34883,Scale: 3,Spaghettification,99000262
34884,Style: Standard,Spaghettification,99000262
34885,Effect: Radiate,Spaghettification,99000262
34886,Scheme: Complementary,Spaghettification,99000262
34887,All Spaghettifications,Spaghettification,99000263
34888,Rate: 6,Spaghettification,99000263
34889,Count: 4,Spaghettification,99000263
34890,Scale: 6,Spaghettification,99000263
34891,Style: Standard,Spaghettification,99000263
34892,Effect: Attract,Spaghettification,99000263
34893,Scheme: Complementary,Spaghettification,99000263
34894,All Spaghettifications,Spaghettification,99000264
34895,Rate: 9,Spaghettification,99000264
34896,Count: 3,Spaghettification,99000264
34897,Scale: 7,Spaghettification,99000264
34898,Style: Standard,Spaghettification,99000264
34899,Effect: Radiate,Spaghettification,99000264
34900,Scheme: Triadic,Spaghettification,99000264
34901,All Spaghettifications,Spaghettification,99000265
34902,Rate: 3,Spaghettification,99000265
34903,Count: 3,Spaghettification,99000265
34904,Scale: 5,Spaghettification,99000265
34905,Style: Standard,Spaghettification,99000265
34906,Effect: Radiate,Spaghettification,99000265
34907,Scheme: Complementary,Spaghettification,99000265
34908,All Spaghettifications,Spaghettification,99000266
34909,Rate: 8,Spaghettification,99000266
34910,Count: 3,Spaghettification,99000266
34911,Scale: 2,Spaghettification,99000266
34912,Style: Standard,Spaghettification,99000266
34913,Effect: Attract,Spaghettification,99000266
34914,Scheme: Complementary,Spaghettification,99000266
34915,All Spaghettifications,Spaghettification,99000267
34916,Rate: 2,Spaghettification,99000267
34917,Count: 5,Spaghettification,99000267
34918,Scale: 6,Spaghettification,99000267
34919,Style: Standard,Spaghettification,99000267
34920,Effect: Radiate,Spaghettification,99000267
34921,Scheme: Complementary,Spaghettification,99000267
34922,All Spaghettifications,Spaghettification,99000268
34923,Rate: 9,Spaghettification,99000268
34924,Count: 3,Spaghettification,99000268
34925,Scale: 2,Spaghettification,99000268
34926,Style: Standard,Spaghettification,99000268
34927,Effect: Radiate,Spaghettification,99000268
34928,Scheme: Triadic,Spaghettification,99000268
34929,All Spaghettifications,Spaghettification,99000269
34930,Rate: 9,Spaghettification,99000269
34931,Count: 4,Spaghettification,99000269
34932,Scale: 0,Spaghettification,99000269
34933,Style: Standard,Spaghettification,99000269
34934,Effect: Radiate,Spaghettification,99000269
34935,Scheme: Analagous,Spaghettification,99000269
34936,All Spaghettifications,Spaghettification,99000270
34937,Rate: 4,Spaghettification,99000270
34938,Count: 5,Spaghettification,99000270
34939,Scale: 2,Spaghettification,99000270
34940,Style: Standard,Spaghettification,99000270
34941,Effect: Attract,Spaghettification,99000270
34942,Scheme: Triadic,Spaghettification,99000270
34943,All Spaghettifications,Spaghettification,99000271
34944,Rate: 9,Spaghettification,99000271
34945,Count: 4,Spaghettification,99000271
34946,Scale: 3,Spaghettification,99000271
34947,Style: Standard,Spaghettification,99000271
34948,Effect: Attract,Spaghettification,99000271
34949,Scheme: Triadic,Spaghettification,99000271
34950,All Spaghettifications,Spaghettification,99000272
34951,Rate: 7,Spaghettification,99000272
34952,Count: 3,Spaghettification,99000272
34953,Scale: 9,Spaghettification,99000272
34954,Style: Standard,Spaghettification,99000272
34955,Effect: Radiate,Spaghettification,99000272
34956,Scheme: Analagous,Spaghettification,99000272
34957,All Spaghettifications,Spaghettification,99000273
34958,Rate: 6,Spaghettification,99000273
34959,Count: 3,Spaghettification,99000273
34960,Scale: 5,Spaghettification,99000273
34961,Style: Standard,Spaghettification,99000273
34962,Effect: Attract,Spaghettification,99000273
34963,Scheme: Triadic,Spaghettification,99000273
34964,All Spaghettifications,Spaghettification,99000274
34965,Rate: 8,Spaghettification,99000274
34966,Count: 3,Spaghettification,99000274
34967,Scale: 2,Spaghettification,99000274
34968,Style: Standard,Spaghettification,99000274
34969,Effect: Radiate,Spaghettification,99000274
34970,Scheme: Complementary,Spaghettification,99000274
34971,All Spaghettifications,Spaghettification,99000275
34972,Rate: 7,Spaghettification,99000275
34973,Count: 3,Spaghettification,99000275
34974,Scale: 4,Spaghettification,99000275
34975,Style: Standard,Spaghettification,99000275
34976,Effect: Attract,Spaghettification,99000275
34977,Scheme: Complementary,Spaghettification,99000275
34978,All Spaghettifications,Spaghettification,99000276
34979,Rate: 4,Spaghettification,99000276
34980,Count: 5,Spaghettification,99000276
34981,Scale: 3,Spaghettification,99000276
34982,Style: Standard,Spaghettification,99000276
34983,Effect: Radiate,Spaghettification,99000276
34984,Scheme: Triadic,Spaghettification,99000276
34985,,,99000277
34986,All Spaghettifications,Spaghettification,99000278
34987,Rate: 0,Spaghettification,99000278
34988,Count: 5,Spaghettification,99000278
34989,Scale: 1,Spaghettification,99000278
34990,Style: Standard,Spaghettification,99000278
34991,Effect: Radiate,Spaghettification,99000278
34992,Scheme: Analagous,Spaghettification,99000278
34993,All Spaghettifications,Spaghettification,99000279
34994,Rate: 4,Spaghettification,99000279
34995,Count: 3,Spaghettification,99000279
34996,Scale: 1,Spaghettification,99000279
34997,Style: Standard,Spaghettification,99000279
34998,Effect: Attract,Spaghettification,99000279
34999,Scheme: Complementary,Spaghettification,99000279
35000,All Spaghettifications,Spaghettification,99000280
35001,Rate: 0,Spaghettification,99000280
35002,Count: 5,Spaghettification,99000280
35003,Scale: 2,Spaghettification,99000280
35004,Style: Standard,Spaghettification,99000280
35005,Effect: Radiate,Spaghettification,99000280
35006,Scheme: Analagous,Spaghettification,99000280
35007,All Spaghettifications,Spaghettification,99000281
35008,Rate: 4,Spaghettification,99000281
35009,Count: 4,Spaghettification,99000281
35010,Scale: 9,Spaghettification,99000281
35011,Style: Standard,Spaghettification,99000281
35012,Effect: Radiate,Spaghettification,99000281
35013,Scheme: Analagous,Spaghettification,99000281
35014,All Spaghettifications,Spaghettification,99000282
35015,Rate: 9,Spaghettification,99000282
35016,Count: 3,Spaghettification,99000282
35017,Scale: 7,Spaghettification,99000282
35018,Style: Standard,Spaghettification,99000282
35019,Effect: Radiate,Spaghettification,99000282
35020,Scheme: Complementary,Spaghettification,99000282
35021,All Spaghettifications,Spaghettification,99000283
35022,Rate: 9,Spaghettification,99000283
35023,Count: 5,Spaghettification,99000283
35024,Scale: 0,Spaghettification,99000283
35025,Style: Standard,Spaghettification,99000283
35026,Effect: Attract,Spaghettification,99000283
35027,Scheme: Analagous,Spaghettification,99000283
35028,All Spaghettifications,Spaghettification,99000284
35029,Rate: 6,Spaghettification,99000284
35030,Count: 3,Spaghettification,99000284
35031,Scale: 5,Spaghettification,99000284
35032,Style: Standard,Spaghettification,99000284
35033,Effect: Attract,Spaghettification,99000284
35034,Scheme: Complementary,Spaghettification,99000284
35035,All Spaghettifications,Spaghettification,99000285
35036,Rate: 4,Spaghettification,99000285
35037,Count: 5,Spaghettification,99000285
35038,Scale: 5,Spaghettification,99000285
35039,Style: Standard,Spaghettification,99000285
35040,Effect: Attract,Spaghettification,99000285
35041,Scheme: Triadic,Spaghettification,99000285
35042,All Spaghettifications,Spaghettification,99000286
35043,Rate: 1,Spaghettification,99000286
35044,Count: 3,Spaghettification,99000286
35045,Scale: 5,Spaghettification,99000286
35046,Style: Standard,Spaghettification,99000286
35047,Effect: Attract,Spaghettification,99000286
35048,Scheme: Triadic,Spaghettification,99000286
35049,All Spaghettifications,Spaghettification,99000287
35050,Rate: 6,Spaghettification,99000287
35051,Count: 5,Spaghettification,99000287
35052,Scale: 3,Spaghettification,99000287
35053,Style: Standard,Spaghettification,99000287
35054,Effect: Attract,Spaghettification,99000287
35055,Scheme: Analagous,Spaghettification,99000287
35056,All Spaghettifications,Spaghettification,99000288
35057,Rate: 1,Spaghettification,99000288
35058,Count: 3,Spaghettification,99000288
35059,Scale: 3,Spaghettification,99000288
35060,Style: Standard,Spaghettification,99000288
35061,Effect: Radiate,Spaghettification,99000288
35062,Scheme: Triadic,Spaghettification,99000288
35063,All Spaghettifications,Spaghettification,99000289
35064,Rate: 9,Spaghettification,99000289
35065,Count: 5,Spaghettification,99000289
35066,Scale: 4,Spaghettification,99000289
35067,Style: Standard,Spaghettification,99000289
35068,Effect: Radiate,Spaghettification,99000289
35069,Scheme: Complementary,Spaghettification,99000289
35070,All Spaghettifications,Spaghettification,99000290
35071,Rate: 5,Spaghettification,99000290
35072,Count: 3,Spaghettification,99000290
35073,Scale: 8,Spaghettification,99000290
35074,Style: Standard,Spaghettification,99000290
35075,Effect: Attract,Spaghettification,99000290
35076,Scheme: Analagous,Spaghettification,99000290
35077,All Spaghettifications,Spaghettification,99000291
35078,Rate: 1,Spaghettification,99000291
35079,Count: 4,Spaghettification,99000291
35080,Scale: 2,Spaghettification,99000291
35081,Style: Desaturated,Spaghettification,99000291
35082,Effect: Radiate,Spaghettification,99000291
35083,Scheme: Analagous,Spaghettification,99000291
35084,All Spaghettifications,Spaghettification,99000292
35085,Rate: 7,Spaghettification,99000292
35086,Count: 4,Spaghettification,99000292
35087,Scale: 5,Spaghettification,99000292
35088,Style: Standard,Spaghettification,99000292
35089,Effect: Attract,Spaghettification,99000292
35090,Scheme: Complementary,Spaghettification,99000292
35091,All Spaghettifications,Spaghettification,99000293
35092,Rate: 6,Spaghettification,99000293
35093,Count: 4,Spaghettification,99000293
35094,Scale: 6,Spaghettification,99000293
35095,Style: Standard,Spaghettification,99000293
35096,Effect: Radiate,Spaghettification,99000293
35097,Scheme: Complementary,Spaghettification,99000293
35098,All Spaghettifications,Spaghettification,99000294
35099,Rate: 2,Spaghettification,99000294
35100,Count: 4,Spaghettification,99000294
35101,Scale: 1,Spaghettification,99000294
35102,Style: Saturated,Spaghettification,99000294
35103,Effect: Radiate,Spaghettification,99000294
35104,Scheme: Triadic,Spaghettification,99000294
35105,All Spaghettifications,Spaghettification,99000295
35106,Rate: 6,Spaghettification,99000295
35107,Count: 3,Spaghettification,99000295
35108,Scale: 4,Spaghettification,99000295
35109,Style: Standard,Spaghettification,99000295
35110,Effect: Attract,Spaghettification,99000295
35111,Scheme: Complementary,Spaghettification,99000295
35112,All Spaghettifications,Spaghettification,99000296
35113,Rate: 7,Spaghettification,99000296
35114,Count: 4,Spaghettification,99000296
35115,Scale: 1,Spaghettification,99000296
35116,Style: Standard,Spaghettification,99000296
35117,Effect: Attract,Spaghettification,99000296
35118,Scheme: Analagous,Spaghettification,99000296
35119,All Spaghettifications,Spaghettification,99000297
35120,Rate: 0,Spaghettification,99000297
35121,Count: 4,Spaghettification,99000297
35122,Scale: 4,Spaghettification,99000297
35123,Style: Standard,Spaghettification,99000297
35124,Effect: Radiate,Spaghettification,99000297
35125,Scheme: Triadic,Spaghettification,99000297
35126,All Spaghettifications,Spaghettification,99000298
35127,Rate: 5,Spaghettification,99000298
35128,Count: 4,Spaghettification,99000298
35129,Scale: 0,Spaghettification,99000298
35130,Style: Standard,Spaghettification,99000298
35131,Effect: Attract,Spaghettification,99000298
35132,Scheme: Analagous,Spaghettification,99000298
35133,All Spaghettifications,Spaghettification,99000299
35134,Rate: 0,Spaghettification,99000299
35135,Count: 4,Spaghettification,99000299
35136,Scale: 1,Spaghettification,99000299
35137,Style: Standard,Spaghettification,99000299
35138,Effect: Radiate,Spaghettification,99000299
35139,Scheme: Analagous,Spaghettification,99000299
35140,All Spaghettifications,Spaghettification,99000300
35141,Rate: 9,Spaghettification,99000300
35142,Count: 3,Spaghettification,99000300
35143,Scale: 1,Spaghettification,99000300
35144,Style: Standard,Spaghettification,99000300
35145,Effect: Attract,Spaghettification,99000300
35146,Scheme: Complementary,Spaghettification,99000300
35147,All Spaghettifications,Spaghettification,99000301
35148,Rate: 3,Spaghettification,99000301
35149,Count: 5,Spaghettification,99000301
35150,Scale: 3,Spaghettification,99000301
35151,Style: Standard,Spaghettification,99000301
35152,Effect: Radiate,Spaghettification,99000301
35153,Scheme: Analagous,Spaghettification,99000301
35154,All Spaghettifications,Spaghettification,99000302
35155,Rate: 7,Spaghettification,99000302
35156,Count: 4,Spaghettification,99000302
35157,Scale: 6,Spaghettification,99000302
35158,Style: Standard,Spaghettification,99000302
35159,Effect: Attract,Spaghettification,99000302
35160,Scheme: Complementary,Spaghettification,99000302
35161,All Spaghettifications,Spaghettification,99000303
35162,Rate: 1,Spaghettification,99000303
35163,Count: 4,Spaghettification,99000303
35164,Scale: 9,Spaghettification,99000303
35165,Style: Standard,Spaghettification,99000303
35166,Effect: Radiate,Spaghettification,99000303
35167,Scheme: Triadic,Spaghettification,99000303
35168,All Spaghettifications,Spaghettification,99000304
35169,Rate: 9,Spaghettification,99000304
35170,Count: 4,Spaghettification,99000304
35171,Scale: 2,Spaghettification,99000304
35172,Style: Standard,Spaghettification,99000304
35173,Effect: Radiate,Spaghettification,99000304
35174,Scheme: Complementary,Spaghettification,99000304
35175,All Spaghettifications,Spaghettification,99000305
35176,Rate: 0,Spaghettification,99000305
35177,Count: 4,Spaghettification,99000305
35178,Scale: 4,Spaghettification,99000305
35179,Style: Standard,Spaghettification,99000305
35180,Effect: Attract,Spaghettification,99000305
35181,Scheme: Complementary,Spaghettification,99000305
35182,All Spaghettifications,Spaghettification,99000306
35183,Rate: 1,Spaghettification,99000306
35184,Count: 4,Spaghettification,99000306
35185,Scale: 1,Spaghettification,99000306
35186,Style: Standard,Spaghettification,99000306
35187,Effect: Attract,Spaghettification,99000306
35188,Scheme: Analagous,Spaghettification,99000306
35189,All Spaghettifications,Spaghettification,99000307
35190,Rate: 0,Spaghettification,99000307
35191,Count: 4,Spaghettification,99000307
35192,Scale: 8,Spaghettification,99000307
35193,Style: Standard,Spaghettification,99000307
35194,Effect: Attract,Spaghettification,99000307
35195,Scheme: Complementary,Spaghettification,99000307
35196,All Spaghettifications,Spaghettification,99000308
35197,Rate: 6,Spaghettification,99000308
35198,Count: 4,Spaghettification,99000308
35199,Scale: 8,Spaghettification,99000308
35200,Style: Standard,Spaghettification,99000308
35201,Effect: Attract,Spaghettification,99000308
35202,Scheme: Analagous,Spaghettification,99000308
35203,All Spaghettifications,Spaghettification,99000309
35204,Rate: 9,Spaghettification,99000309
35205,Count: 3,Spaghettification,99000309
35206,Scale: 9,Spaghettification,99000309
35207,Style: Standard,Spaghettification,99000309
35208,Effect: Radiate,Spaghettification,99000309
35209,Scheme: Complementary,Spaghettification,99000309
35210,All Spaghettifications,Spaghettification,99000310
35211,Rate: 4,Spaghettification,99000310
35212,Count: 5,Spaghettification,99000310
35213,Scale: 0,Spaghettification,99000310
35214,Style: Standard,Spaghettification,99000310
35215,Effect: Attract,Spaghettification,99000310
35216,Scheme: Analagous,Spaghettification,99000310
35217,All Spaghettifications,Spaghettification,99000311
35218,Rate: 6,Spaghettification,99000311
35219,Count: 3,Spaghettification,99000311
35220,Scale: 8,Spaghettification,99000311
35221,Style: Desaturated,Spaghettification,99000311
35222,Effect: Radiate,Spaghettification,99000311
35223,Scheme: Complementary,Spaghettification,99000311
35224,All Spaghettifications,Spaghettification,99000312
35225,Rate: 6,Spaghettification,99000312
35226,Count: 3,Spaghettification,99000312
35227,Scale: 3,Spaghettification,99000312
35228,Style: Standard,Spaghettification,99000312
35229,Effect: Attract,Spaghettification,99000312
35230,Scheme: Triadic,Spaghettification,99000312
35231,All Spaghettifications,Spaghettification,99000313
35232,Rate: 1,Spaghettification,99000313
35233,Count: 4,Spaghettification,99000313
35234,Scale: 4,Spaghettification,99000313
35235,Style: Standard,Spaghettification,99000313
35236,Effect: Radiate,Spaghettification,99000313
35237,Scheme: Triadic,Spaghettification,99000313
35238,,,99000314
35239,All Spaghettifications,Spaghettification,99000315
35240,Rate: 9,Spaghettification,99000315
35241,Count: 3,Spaghettification,99000315
35242,Scale: 3,Spaghettification,99000315
35243,Style: Standard,Spaghettification,99000315
35244,Effect: Attract,Spaghettification,99000315
35245,Scheme: Triadic,Spaghettification,99000315
35246,All Spaghettifications,Spaghettification,99000316
35247,Rate: 8,Spaghettification,99000316
35248,Count: 5,Spaghettification,99000316
35249,Scale: 0,Spaghettification,99000316
35250,Style: Standard,Spaghettification,99000316
35251,Effect: Attract,Spaghettification,99000316
35252,Scheme: Analagous,Spaghettification,99000316
35253,All Spaghettifications,Spaghettification,99000317
35254,Rate: 5,Spaghettification,99000317
35255,Count: 3,Spaghettification,99000317
35256,Scale: 6,Spaghettification,99000317
35257,Style: Standard,Spaghettification,99000317
35258,Effect: Attract,Spaghettification,99000317
35259,Scheme: Complementary,Spaghettification,99000317
35260,All Spaghettifications,Spaghettification,99000319
35261,Rate: 6,Spaghettification,99000319
35262,Count: 3,Spaghettification,99000319
35263,Scale: 4,Spaghettification,99000319
35264,Style: Standard,Spaghettification,99000319
35265,Effect: Attract,Spaghettification,99000319
35266,Scheme: Analagous,Spaghettification,99000319
35267,All Spaghettifications,Spaghettification,99000320
35268,Rate: 5,Spaghettification,99000320
35269,Count: 5,Spaghettification,99000320
35270,Scale: 1,Spaghettification,99000320
35271,Style: Standard,Spaghettification,99000320
35272,Effect: Attract,Spaghettification,99000320
35273,Scheme: Complementary,Spaghettification,99000320
35274,All Spaghettifications,Spaghettification,99000321
35275,Rate: 9,Spaghettification,99000321
35276,Count: 4,Spaghettification,99000321
35277,Scale: 0,Spaghettification,99000321
35278,Style: Standard,Spaghettification,99000321
35279,Effect: Radiate,Spaghettification,99000321
35280,Scheme: Complementary,Spaghettification,99000321
35281,All Spaghettifications,Spaghettification,99000322
35282,Rate: 6,Spaghettification,99000322
35283,Count: 5,Spaghettification,99000322
35284,Scale: 9,Spaghettification,99000322
35285,Style: Standard,Spaghettification,99000322
35286,Effect: Attract,Spaghettification,99000322
35287,Scheme: Complementary,Spaghettification,99000322
35288,,,99000323
35289,All Spaghettifications,Spaghettification,99000324
35290,Rate: 4,Spaghettification,99000324
35291,Count: 4,Spaghettification,99000324
35292,Scale: 6,Spaghettification,99000324
35293,Style: Standard,Spaghettification,99000324
35294,Effect: Attract,Spaghettification,99000324
35295,Scheme: Complementary,Spaghettification,99000324
35296,All Spaghettifications,Spaghettification,99000325
35297,Rate: 0,Spaghettification,99000325
35298,Count: 3,Spaghettification,99000325
35299,Scale: 2,Spaghettification,99000325
35300,Style: Standard,Spaghettification,99000325
35301,Effect: Attract,Spaghettification,99000325
35302,Scheme: Complementary,Spaghettification,99000325
35303,All Spaghettifications,Spaghettification,99000326
35304,Rate: 8,Spaghettification,99000326
35305,Count: 3,Spaghettification,99000326
35306,Scale: 2,Spaghettification,99000326
35307,Style: Saturated,Spaghettification,99000326
35308,Effect: Attract,Spaghettification,99000326
35309,Scheme: Analagous,Spaghettification,99000326
35310,All Spaghettifications,Spaghettification,99000327
35311,Rate: 9,Spaghettification,99000327
35312,Count: 4,Spaghettification,99000327
35313,Scale: 5,Spaghettification,99000327
35314,Style: Standard,Spaghettification,99000327
35315,Effect: Attract,Spaghettification,99000327
35316,Scheme: Complementary,Spaghettification,99000327
35317,All Spaghettifications,Spaghettification,99000328
35318,Rate: 6,Spaghettification,99000328
35319,Count: 4,Spaghettification,99000328
35320,Scale: 6,Spaghettification,99000328
35321,Style: Standard,Spaghettification,99000328
35322,Effect: Attract,Spaghettification,99000328
35323,Scheme: Complementary,Spaghettification,99000328
35324,All Spaghettifications,Spaghettification,99000329
35325,Rate: 2,Spaghettification,99000329
35326,Count: 4,Spaghettification,99000329
35327,Scale: 5,Spaghettification,99000329
35328,Style: Standard,Spaghettification,99000329
35329,Effect: Radiate,Spaghettification,99000329
35330,Scheme: Analagous,Spaghettification,99000329
35331,All Spaghettifications,Spaghettification,99000330
35332,Rate: 4,Spaghettification,99000330
35333,Count: 4,Spaghettification,99000330
35334,Scale: 1,Spaghettification,99000330
35335,Style: Standard,Spaghettification,99000330
35336,Effect: Radiate,Spaghettification,99000330
35337,Scheme: Complementary,Spaghettification,99000330
35338,All Spaghettifications,Spaghettification,99000331
35339,Rate: 4,Spaghettification,99000331
35340,Count: 5,Spaghettification,99000331
35341,Scale: 0,Spaghettification,99000331
35342,Style: Standard,Spaghettification,99000331
35343,Effect: Radiate,Spaghettification,99000331
35344,Scheme: Triadic,Spaghettification,99000331
35345,All Spaghettifications,Spaghettification,99000332
35346,Rate: 8,Spaghettification,99000332
35347,Count: 4,Spaghettification,99000332
35348,Scale: 6,Spaghettification,99000332
35349,Style: Standard,Spaghettification,99000332
35350,Effect: Radiate,Spaghettification,99000332
35351,Scheme: Complementary,Spaghettification,99000332
35352,All Spaghettifications,Spaghettification,99000333
35353,Rate: 1,Spaghettification,99000333
35354,Count: 5,Spaghettification,99000333
35355,Scale: 0,Spaghettification,99000333
35356,Style: Saturated,Spaghettification,99000333
35357,Effect: Attract,Spaghettification,99000333
35358,Scheme: Complementary,Spaghettification,99000333
35359,All Spaghettifications,Spaghettification,99000334
35360,Rate: 9,Spaghettification,99000334
35361,Count: 4,Spaghettification,99000334
35362,Scale: 1,Spaghettification,99000334
35363,Style: Standard,Spaghettification,99000334
35364,Effect: Radiate,Spaghettification,99000334
35365,Scheme: Complementary,Spaghettification,99000334
35366,All Spaghettifications,Spaghettification,99000335
35367,Rate: 6,Spaghettification,99000335
35368,Count: 3,Spaghettification,99000335
35369,Scale: 2,Spaghettification,99000335
35370,Style: Standard,Spaghettification,99000335
35371,Effect: Attract,Spaghettification,99000335
35372,Scheme: Analagous,Spaghettification,99000335
35373,All Spaghettifications,Spaghettification,99000336
35374,Rate: 9,Spaghettification,99000336
35375,Count: 4,Spaghettification,99000336
35376,Scale: 8,Spaghettification,99000336
35377,Style: Standard,Spaghettification,99000336
35378,Effect: Radiate,Spaghettification,99000336
35379,Scheme: Complementary,Spaghettification,99000336
35380,All Spaghettifications,Spaghettification,99000337
35381,Rate: 8,Spaghettification,99000337
35382,Count: 4,Spaghettification,99000337
35383,Scale: 0,Spaghettification,99000337
35384,Style: Standard,Spaghettification,99000337
35385,Effect: Radiate,Spaghettification,99000337
35386,Scheme: Complementary,Spaghettification,99000337
35387,All Spaghettifications,Spaghettification,99000338
35388,Rate: 3,Spaghettification,99000338
35389,Count: 3,Spaghettification,99000338
35390,Scale: 3,Spaghettification,99000338
35391,Style: Standard,Spaghettification,99000338
35392,Effect: Radiate,Spaghettification,99000338
35393,Scheme: Triadic,Spaghettification,99000338
35394,All Spaghettifications,Spaghettification,99000339
35395,Rate: 3,Spaghettification,99000339
35396,Count: 5,Spaghettification,99000339
35397,Scale: 6,Spaghettification,99000339
35398,Style: Standard,Spaghettification,99000339
35399,Effect: Radiate,Spaghettification,99000339
35400,Scheme: Triadic,Spaghettification,99000339
35401,,,99000340
35402,All Spaghettifications,Spaghettification,99000341
35403,Rate: 6,Spaghettification,99000341
35404,Count: 5,Spaghettification,99000341
35405,Scale: 3,Spaghettification,99000341
35406,Style: Standard,Spaghettification,99000341
35407,Effect: Radiate,Spaghettification,99000341
35408,Scheme: Complementary,Spaghettification,99000341
35409,All Spaghettifications,Spaghettification,99000342
35410,Rate: 7,Spaghettification,99000342
35411,Count: 5,Spaghettification,99000342
35412,Scale: 2,Spaghettification,99000342
35413,Style: Standard,Spaghettification,99000342
35414,Effect: Attract,Spaghettification,99000342
35415,Scheme: Triadic,Spaghettification,99000342
35416,All Spaghettifications,Spaghettification,99000343
35417,Rate: 8,Spaghettification,99000343
35418,Count: 3,Spaghettification,99000343
